,yoc_temp,yoc_SP,yoc_p1,yoc_p2,yoc_p3,yoc_p4,yoc_p5,yoc_bl1,yoc_bl2,yoc_lights,yoc_stereo,yoc_h1,yoc_h2,yoc_filter,yoc_bl3,yoc_bl4,yoc_bl5,yoc_bl6,yoc_h_adc,yoc_bl7,yoc_econ,yoc_i_adc,yoc_all_on,yoc_bl8,yoc_bl9,yoc_bl10
235,83,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,87,0,0,112,0,0,0,0
236,83,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,108,0,0,0,0
237,83,100,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,85,0,0,108,0,0,0,0
238,83,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,108,0,0,0,0
239,83,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,2288,0,0,0,0
240,83,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,88,0,0,2325,0,0,0,0
241,83,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,88,0,0,2325,0,0,0,0
242,83,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,88,0,0,1788,0,0,0,0
243,83,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,88,0,0,112,0,0,0,0
244,84,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,108,0,0,0,0
245,84,100,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,85,0,0,108,0,0,0,0
246,84,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,108,0,0,0,0
247,84,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,1734,0,0,0,0
248,84,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,2373,0,0,0,0
249,84,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,88,0,0,2305,0,0,0,0
250,84,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,88,0,0,2305,0,0,0,0
251,84,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,88,0,0,112,0,0,0,0
252,84,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,112,0,0,0,0
253,84,100,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,85,0,0,112,0,0,0,0
254,84,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,108,0,0,0,0
255,84,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,1414,0,0,0,0
256,84,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,2339,0,0,0,0
257,84,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,89,0,0,2308,0,0,0,0
258,84,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,89,0,0,2308,0,0,0,0
259,84,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,88,0,0,1489,0,0,0,0
260,84,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,88,0,0,108,0,0,0,0
261,84,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,108,0,0,0,0
262,84,100,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,85,0,0,108,0,0,0,0
263,84,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,108,0,0,0,0
264,84,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,1179,0,0,0,0
265,84,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,2335,0,0,0,0
266,84,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,89,0,0,2335,0,0,0,0
267,84,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,89,0,0,2335,0,0,0,0
268,84,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,88,0,0,2131,0,0,0,0
269,84,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,88,0,0,108,0,0,0,0
270,84,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,108,0,0,0,0
271,84,100,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,85,0,0,108,0,0,0,0
272,84,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,108,0,0,0,0
273,84,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,598,0,0,0,0
274,84,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,2373,0,0,0,0
275,84,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,89,0,0,2329,0,0,0,0
276,84,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,89,0,0,2329,0,0,0,0
277,84,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,88,0,0,112,0,0,0,0
278,84,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,108,0,0,0,0
279,84,100,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,85,0,0,108,0,0,0,0
280,84,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,105,0,0,0,0
281,84,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,1587,0,0,0,0
282,84,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,2373,0,0,0,0
283,84,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,89,0,0,2322,0,0,0,0
284,84,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,89,0,0,2322,0,0,0,0
285,84,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,89,0,0,1900,0,0,0,0
286,84,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,89,0,0,108,0,0,0,0
287,84,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,105,0,0,0,0
288,84,100,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,85,0,0,105,0,0,0,0
289,84,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,108,0,0,0,0
290,84,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,1468,0,0,0,0
291,84,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,2329,0,0,0,0
292,84,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,89,0,0,2318,0,0,0,0
293,84,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,89,0,0,2318,0,0,0,0
294,84,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,89,0,0,1298,0,0,0,0
295,84,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,89,0,0,108,0,0,0,0
296,84,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,105,0,0,0,0
297,84,100,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,85,0,0,105,0,0,0,0
298,84,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,108,0,0,0,0
299,84,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,1822,0,0,0,0
300,84,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,2332,0,0,0,0
301,84,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,89,0,0,2322,0,0,0,0
302,84,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,89,0,0,2322,0,0,0,0
303,84,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,89,0,0,1468,0,0,0,0
304,84,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,89,0,0,108,0,0,0,0
305,84,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,108,0,0,0,0
306,84,100,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,85,0,0,108,0,0,0,0
307,85,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,108,0,0,0,0
308,85,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,1438,0,0,0,0
309,85,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,2329,0,0,0,0
310,85,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,89,0,0,2305,0,0,0,0
311,85,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,89,0,0,2305,0,0,0,0
312,85,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,89,0,0,476,0,0,0,0
313,85,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,89,0,0,105,0,0,0,0
314,85,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,108,0,0,0,0
315,85,100,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,86,0,0,108,0,0,0,0
316,85,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,108,0,0,0,0
317,85,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,1587,0,0,0,0
318,85,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,2376,0,0,0,0
319,85,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,89,0,0,2322,0,0,0,0
320,85,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,89,0,0,2322,0,0,0,0
321,85,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,89,0,0,693,0,0,0,0
322,85,100,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,89,0,0,108,0,0,0,0
323,85,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,108,0,0,0,0
324,85,100,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,86,0,0,108,0,0,0,0
325,85,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85,0,0,108,0,0,0,0
326,85,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,86,0,0,2091,0,0,0,0
327,85,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,86,0,0,2349,0,0,0,0
328,85,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,86,0,0,2332,0,0,0,0
329,85,100,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,89,0,0,2329,0,0,0,0
330,85,100,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,89,0,0,2329,0,0,0,0
331,85,100,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,89,0,0,1625,0,0,0,0
332,85,100,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,89,0,0,102,0,0,0,0
333,85,100,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,86,0,0,102,0,0,0,0
334,85,100,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,86,0,0,102,0,0,0,0
335,85,100,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,86,0,0,102,0,0,0,0
336,85,100,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,86,0,0,2298,0,0,0,0
337,85,100,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,90,0,0,2332,0,0,0,0
338,85,100,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,90,0,0,2332,0,0,0,0
339,85,100,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,89,0,0,1139,0,0,0,0
340,85,100,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,89,0,0,105,0,0,0,0
341,85,100,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,86,0,0,105,0,0,0,0
342,85,100,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,86,0,0,105,0,0,0,0
343,85,100,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,86,0,0,105,0,0,0,0
344,85,100,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,86,0,0,989,0,0,0,0
345,85,100,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,86,0,0,2363,0,0,0,0
346,85,100,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,90,0,0,2332,0,0,0,0
347,85,100,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,90,0,0,2332,0,0,0,0
348,85,100,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,89,0,0,1910,0,0,0,0
349,85,100,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,89,0,0,102,0,0,0,0
350,85,100,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,86,0,0,102,0,0,0,0
351,85,100,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,86,0,0,102,0,0,0,0
352,85,100,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,86,0,0,105,0,0,0,0
353,85,100,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,86,0,0,595,0,0,0,0
354,85,100,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,86,0,0,2369,0,0,0,0
355,85,100,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,90,0,0,2315,0,0,0,0
356,85,100,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,90,0,0,2315,0,0,0,0
357,85,100,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,90,0,0,102,0,0,0,0
358,85,100,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,86,0,0,2658,0,0,0,0
359,85,100,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,86,0,0,26163,0,0,0,0
360,85,100,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,86,0,0,3468,0,0,0,0
361,85,100,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,86,0,0,1196,0,0,0,0
362,85,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,86,0,0,1230,0,0,0,0
363,85,100,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,86,0,0,1230,0,0,0,0
364,85,100,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,86,0,0,3893,0,0,0,0
365,85,100,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,86,0,0,26163,0,0,0,0
366,85,100,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,86,0,0,3587,0,0,0,0
367,85,100,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,86,0,0,1203,0,0,0,0
368,85,100,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,86,0,0,1210,0,0,0,0
369,85,100,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,86,0,0,3349,0,0,0,0
370,85,100,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,86,0,0,3488,0,0,0,0
371,85,102,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,88,0,0,3430,0,0,0,0
372,85,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,89,0,0,3213,0,0,0,0
373,85,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,89,0,0,2325,0,0,0,0
374,85,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,2332,0,0,0,0
375,85,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,2332,0,0,0,0
376,85,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,2186,0,0,0,0
377,85,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,108,0,0,0,0
378,85,102,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,86,0,0,105,0,0,0,0
379,85,102,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,86,0,0,105,0,0,0,0
380,85,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,86,0,0,108,0,0,0,0
381,85,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,86,0,0,1540,0,0,0,0
382,85,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,86,0,0,2339,0,0,0,0
383,85,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,2298,0,0,0,0
384,85,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,2298,0,0,0,0
385,85,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,1295,0,0,0,0
386,85,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,105,0,0,0,0
387,85,102,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,86,0,0,105,0,0,0,0
388,85,102,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,86,0,0,105,0,0,0,0
389,85,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,86,0,0,105,0,0,0,0
390,85,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,86,0,0,632,0,0,0,0
391,85,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,86,0,0,2329,0,0,0,0
392,85,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,2322,0,0,0,0
393,85,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,2322,0,0,0,0
394,85,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,2006,0,0,0,0
395,85,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,105,0,0,0,0
396,85,102,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,86,0,0,105,0,0,0,0
397,85,102,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,86,0,0,105,0,0,0,0
398,85,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,86,0,0,105,0,0,0,0
399,85,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,86,0,0,2087,0,0,0,0
400,85,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,86,0,0,2352,0,0,0,0
401,85,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,2281,0,0,0,0
402,85,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,2281,0,0,0,0
403,85,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,1431,0,0,0,0
404,85,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,105,0,0,0,0
405,85,102,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,86,0,0,105,0,0,0,0
406,85,102,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,86,0,0,105,0,0,0,0
407,85,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,86,0,0,105,0,0,0,0
408,85,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,86,0,0,2250,0,0,0,0
409,85,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,2295,0,0,0,0
410,85,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,2295,0,0,0,0
411,85,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,1006,0,0,0,0
412,85,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,105,0,0,0,0
413,85,102,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,86,0,0,105,0,0,0,0
414,85,102,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,86,0,0,105,0,0,0,0
415,86,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,86,0,0,105,0,0,0,0
416,86,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,86,0,0,2148,0,0,0,0
417,86,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,86,0,0,2301,0,0,0,0
418,85,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,2284,0,0,0,0
419,85,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,2284,0,0,0,0
420,86,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,452,0,0,0,0
421,86,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,105,0,0,0,0
422,86,102,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,86,0,0,105,0,0,0,0
423,86,102,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,86,0,0,105,0,0,0,0
424,86,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,86,0,0,105,0,0,0,0
425,86,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,86,0,0,1638,0,0,0,0
426,86,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,86,0,0,2315,0,0,0,0
427,86,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,2291,0,0,0,0
428,86,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,2291,0,0,0,0
429,86,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,105,0,0,0,0
430,86,102,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,86,0,0,108,0,0,0,0
431,86,102,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,86,0,0,108,0,0,0,0
432,86,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,86,0,0,105,0,0,0,0
433,86,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,86,0,0,1295,0,0,0,0
434,86,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,86,0,0,2339,0,0,0,0
435,86,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,2295,0,0,0,0
436,86,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,2295,0,0,0,0
437,86,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,884,0,0,0,0
438,86,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,105,0,0,0,0
439,86,102,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,87,0,0,108,0,0,0,0
440,86,102,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,87,0,0,108,0,0,0,0
441,86,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,86,0,0,105,0,0,0,0
442,86,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,86,0,0,2203,0,0,0,0
443,86,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,2281,0,0,0,0
444,86,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,2281,0,0,0,0
445,86,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,1302,0,0,0,0
446,86,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,105,0,0,0,0
447,86,102,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,86,0,0,105,0,0,0,0
448,86,102,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,86,0,0,105,0,0,0,0
449,86,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,86,0,0,108,0,0,0,0
450,86,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,86,0,0,1717,0,0,0,0
451,86,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,87,0,0,2366,0,0,0,0
452,86,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,2305,0,0,0,0
453,86,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,2305,0,0,0,0
454,86,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,1995,0,0,0,0
455,86,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,105,0,0,0,0
456,86,102,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,87,0,0,105,0,0,0,0
457,86,102,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,87,0,0,105,0,0,0,0
458,86,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,86,0,0,105,0,0,0,0
459,86,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,86,0,0,1870,0,0,0,0
460,86,102,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,87,0,0,2318,0,0,0,0
461,86,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,91,0,0,2301,0,0,0,0
462,86,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,91,0,0,2301,0,0,0,0
463,86,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,1040,0,0,0,0
464,86,102,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,90,0,0,108,0,0,0,0
465,86,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,108,0,0,0,0
466,86,102,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,87,0,0,108,0,0,0,0
467,86,102,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,87,0,0,108,0,0,0,0
468,86,102,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,86,0,0,2002,0,0,0,0
469,86,102,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,87,0,0,2366,0,0,0,0
470,86,102,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,91,0,0,2295,0,0,0,0
471,86,102,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,91,0,0,2295,0,0,0,0
472,86,102,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,90,0,0,1788,0,0,0,0
473,86,102,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,90,0,0,108,0,0,0,0
